experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,rates_valid,finite_metrics,shape_valid,speed_valid,hard_clearance_valid,safety_margin_valid,target_consistency_valid,message
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6120,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6120,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6121,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6121,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6121,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6121,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6121,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6121,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6121,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6121,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6121,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6121,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6122,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6122,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6122,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6122,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6122,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6122,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6122,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6122,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6122,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6122,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6123,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6123,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6123,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6123,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6123,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6123,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6123,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6123,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6123,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6123,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6124,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6124,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6124,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6124,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6124,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6124,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6124,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6124,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6124,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6124,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6125,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6125,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6125,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6125,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6125,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6125,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6125,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6125,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6125,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6125,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6126,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6126,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6126,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6126,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6126,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6126,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6126,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6126,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6126,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6126,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6127,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6127,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6127,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6127,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6127,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6127,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6127,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6127,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6127,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6127,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6128,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6128,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6128,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6128,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6128,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6128,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6128,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6128,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6128,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6128,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6129,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6129,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6129,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6129,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6129,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6129,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6129,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6129,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6129,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6129,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6130,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6130,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6130,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6130,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6130,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6130,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6130,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6130,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6130,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6130,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6131,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6131,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6131,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6131,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6131,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6131,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6131,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6131,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6131,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6131,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6132,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6132,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6132,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6132,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6132,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6132,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6132,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6132,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6132,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6132,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6133,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6133,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6133,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6133,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6133,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6133,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6133,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6133,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6133,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6133,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6134,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6134,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6134,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6134,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6134,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6134,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6134,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6134,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6134,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6134,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6135,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6135,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6135,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6135,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6135,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6135,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6135,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6135,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6135,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6135,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6136,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6136,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6136,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6136,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6136,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6136,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6136,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6136,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6136,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6136,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6137,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6137,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6137,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6137,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6137,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6137,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6137,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6137,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6137,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6137,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6138,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6138,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6138,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6138,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6138,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6138,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6138,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6138,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6138,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6138,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6139,classic_centralized_shortest_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6139,classic_decentralized_apf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6139,sota_centralized_cbf_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6139,sota_decentralized_vo_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6139,sota_centralized_cbf_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6139,sota_decentralized_vo_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6139,ours_primal_dual_wrench_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6139,ours_tensor_game_push,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6139,ours_hamiltonian_cargo,True,True,True,True,True,True,True,True,
SP5_MC_cooperative_transport,overactuated_push_drag,overactuated_push_drag_v00,6139,reference_centralized_mpc_cbf_cargo,True,True,True,True,True,True,True,True,
